"id","herbarium_id","archive_filename","specimen_id","width","height","archive_file_size","jp2file_size","finalized","created_at","jp2filename","message"
"22609","1","prc_469821.tif","469821","9443","13373","378907624","9993632","1","2024-07-08 14:56:41","prc_469821.jp2",NULL
"22610","1","prc_469822.tif","469822","9443","13373","378907624","10916082","1","2024-07-08 14:56:41","prc_469822.jp2",NULL
"22611","1","prc_469823.tif","469823","9443","13373","378907624","11711389","1","2024-07-08 14:56:41","prc_469823.jp2",NULL
"22612","1","prc_469824.tif","469824","9443","13373","378907624","27055671","1","2024-07-08 14:56:41","prc_469824.jp2",NULL
"22613","1","prc_469825.tif","469825","9443","13373","378907624","22205548","1","2024-07-08 14:56:41","prc_469825.jp2",NULL
"22614","1","prc_469826.tif","469826","9443","13373","378907624","11924373","1","2024-07-08 14:56:41","prc_469826.jp2",NULL
"22615","1","prc_469827.tif","469827","9443","13373","378907624","17674041","1","2024-07-08 14:56:41","prc_469827.jp2",NULL
"22616","1","prc_469828.tif","469828","9443","13373","378907624","14438331","1","2024-07-08 14:56:41","prc_469828.jp2",NULL
"22617","1","prc_469829.tif","469829","9443","13373","378907624","17753660","1","2024-07-08 14:56:41","prc_469829.jp2",NULL
"22618","1","prc_469830.tif","469830","9203","12926","356938304","7430201","1","2024-07-08 14:56:41","prc_469830.jp2",NULL
"22619","1","prc_469831.tif","469831","9203","12926","356938304","5852385","1","2024-07-08 14:56:41","prc_469831.jp2",NULL
"22620","1","prc_469832.tif","469832","9203","12926","356938304","10288709","1","2024-07-08 14:56:41","prc_469832.jp2",NULL
"22621","1","prc_469833.tif","469833","9203","12926","356938304","6601743","1","2024-07-08 14:56:41","prc_469833.jp2",NULL
"22622","1","prc_469834.tif","469834","9203","12926","356938304","10856324","1","2024-07-08 14:56:41","prc_469834.jp2",NULL
"22623","1","prc_469835.tif","469835","9203","12926","356938304","11634017","1","2024-07-08 14:56:41","prc_469835.jp2",NULL
"22624","1","prc_469836.tif","469836","9203","12926","356938304","5095386","1","2024-07-08 14:56:41","prc_469836.jp2",NULL
"22625","1","prc_469837.tif","469837","9203","12926","356938304","7330523","1","2024-07-08 14:56:41","prc_469837.jp2",NULL
"22626","1","prc_469838.tif","469838","9203","12926","356938304","9065856","1","2024-07-08 14:56:41","prc_469838.jp2",NULL
"22627","1","prc_469839.tif","469839","9123","12926","353835568","8536238","1","2024-07-08 14:56:41","prc_469839.jp2",NULL
"22628","1","prc_469840.tif","469840","9203","12926","356938304","8471366","1","2024-07-08 14:56:41","prc_469840.jp2",NULL
"22629","1","prc_469841.tif","469841","9075","12990","353716144","5380556","1","2024-07-08 14:56:41","prc_469841.jp2",NULL
"22630","1","prc_469841a.tif","469841","9075","12990","353716144","4450581","1","2024-07-08 14:56:41","prc_469841a.jp2",NULL
"22631","1","prc_469842.tif","469842","9075","12990","353716144","3425270","1","2024-07-08 14:56:41","prc_469842.jp2",NULL
"22632","1","prc_469843.tif","469843","9075","12990","353716144","3547918","1","2024-07-08 14:56:41","prc_469843.jp2",NULL
"22633","1","prc_469844.tif","469844","9075","12990","353716144","3342565","1","2024-07-08 14:56:41","prc_469844.jp2",NULL
"22634","1","prc_469845.tif","469845","9075","12990","353716144","2950754","1","2024-07-08 14:56:41","prc_469845.jp2",NULL
"22635","1","prc_469846.tif","469846","9075","12990","353716144","3524513","1","2024-07-08 14:56:41","prc_469846.jp2",NULL
"22636","1","prc_469847.tif","469847","9139","12990","356210704","3994940","1","2024-07-08 14:56:41","prc_469847.jp2",NULL
"22637","1","prc_469848.tif","469848","9203","12990","358704808","3022480","1","2024-07-08 14:56:41","prc_469848.jp2",NULL
"22638","1","prc_469849.tif","469849","9203","12990","358704808","5005193","1","2024-07-08 14:56:41","prc_469849.jp2",NULL
"22639","1","prc_469850.tif","469850","9203","12990","358704808","4420104","1","2024-07-08 14:56:41","prc_469850.jp2",NULL
"22640","1","prc_469851.tif","469851","9203","12990","358704808","5970581","1","2024-07-08 14:56:41","prc_469851.jp2",NULL
"22641","1","prc_469852.tif","469852","9203","12990","358704808","7957957","1","2024-07-08 14:56:41","prc_469852.jp2",NULL
"22642","1","prc_469853.tif","469853","9107","12990","354963184","6413949","1","2024-07-08 14:56:41","prc_469853.jp2",NULL
"22643","1","prc_469854.tif","469854","9107","12990","354963184","8205103","1","2024-07-08 14:56:41","prc_469854.jp2",NULL
"22644","1","prc_469854a.tif","469854","9107","12990","354963184","7956904","1","2024-07-08 14:56:41","prc_469854a.jp2",NULL
"22645","1","prc_469855.tif","469855","9203","12990","358704808","3898289","1","2024-07-08 14:56:41","prc_469855.jp2",NULL
"22646","1","prc_469856.tif","469856","9203","12990","358704808","9358711","1","2024-07-08 14:56:41","prc_469856.jp2",NULL
"22647","1","prc_469856a.tif","469856","9203","12990","358704808","9162114","1","2024-07-08 14:56:41","prc_469856a.jp2",NULL
"22648","1","prc_469857.tif","469857","9203","12990","358704808","5807658","1","2024-07-08 14:56:41","prc_469857.jp2",NULL
"22649","1","prc_469858.tif","469858","9203","12990","358704808","6244355","1","2024-07-08 14:56:41","prc_469858.jp2",NULL
"22650","1","prc_469858a.tif","469858","9203","12990","358704808","5533731","1","2024-07-08 14:56:41","prc_469858a.jp2",NULL
"22651","1","prc_469859.tif","469859","9203","12990","358704808","4498140","1","2024-07-08 14:56:41","prc_469859.jp2",NULL
"22652","1","prc_469860.tif","469860","9203","12990","358704808","8672826","1","2024-07-08 14:56:41","prc_469860.jp2",NULL
"22653","1","prc_469861.tif","469861","9203","12990","358704808","5028478","1","2024-07-08 14:56:41","prc_469861.jp2",NULL
"22654","1","prc_469862.tif","469862","9203","12990","358704808","4970678","1","2024-07-08 14:56:41","prc_469862.jp2",NULL
"22655","1","prc_469863.tif","469863","9203","12990","358704808","4420913","1","2024-07-08 14:56:41","prc_469863.jp2",NULL
"22656","1","prc_469869.tif","469869","9203","12926","356938304","6569777","1","2024-07-08 14:56:41","prc_469869.jp2",NULL
"22657","1","prc_469870.tif","469870","9203","12926","356938304","8795432","1","2024-07-08 14:56:41","prc_469870.jp2",NULL
"22658","1","prc_469871.tif","469871","9203","12926","356938304","6773519","1","2024-07-08 14:56:41","prc_469871.jp2",NULL
"22659","1","prc_469872.tif","469872","9203","12926","356938304","5279560","1","2024-07-08 14:56:41","prc_469872.jp2",NULL
"22660","1","prc_469873.tif","469873","9203","12926","356938304","5707956","1","2024-07-08 14:56:41","prc_469873.jp2",NULL
"22661","1","prc_469874.tif","469874","9203","12926","356938304","6204844","1","2024-07-08 14:56:41","prc_469874.jp2",NULL
"22662","1","prc_469875.tif","469875","9203","12926","356938304","6176009","1","2024-07-08 14:56:41","prc_469875.jp2",NULL
"22663","1","prc_469876.tif","469876","9203","12926","356938304","8095180","1","2024-07-08 14:56:41","prc_469876.jp2",NULL
"22664","1","prc_469877.tif","469877","9203","12926","356938304","9134940","1","2024-07-08 14:56:41","prc_469877.jp2",NULL
"22665","1","prc_469878.tif","469878","9203","12926","356938304","4824064","1","2024-07-08 14:56:41","prc_469878.jp2",NULL
"22666","1","prc_469879.tif","469879","9203","12830","354288320","4362579","1","2024-07-08 14:56:41","prc_469879.jp2",NULL
"22667","1","prc_469880.tif","469880","9203","12926","356938304","6218377","1","2024-07-08 14:56:41","prc_469880.jp2",NULL
"22668","1","prc_469881.tif","469881","9203","12926","356938304","4837479","1","2024-07-08 14:56:41","prc_469881.jp2",NULL
"22669","1","prc_469882.tif","469882","9203","12926","356938304","6236188","1","2024-07-08 14:56:41","prc_469882.jp2",NULL
"22670","1","prc_469883.tif","469883","9203","12926","356938304","9043622","1","2024-07-08 14:56:41","prc_469883.jp2",NULL
"22671","1","prc_469884.tif","469884","9203","12926","356938304","9665467","1","2024-07-08 14:56:41","prc_469884.jp2",NULL
"22672","1","prc_469885.tif","469885","9203","12926","356938304","6764932","1","2024-07-08 14:56:41","prc_469885.jp2",NULL
"22673","1","prc_469886.tif","469886","9203","12926","356938304","12382267","1","2024-07-08 14:56:41","prc_469886.jp2",NULL
"22674","1","prc_469887.tif","469887","9203","12926","356938304","7601259","1","2024-07-08 14:56:41","prc_469887.jp2",NULL
"22675","1","prc_469888.tif","469888","9203","12926","356938304","5643734","1","2024-07-08 14:56:41","prc_469888.jp2",NULL
"22676","1","prc_469889.tif","469889","9203","12926","356938304","6979958","1","2024-07-08 14:56:41","prc_469889.jp2",NULL
"22677","1","prc_469890.tif","469890","9203","12926","356938304","7083228","1","2024-07-08 14:56:41","prc_469890.jp2",NULL
"22678","1","prc_469891.tif","469891","9203","12926","356938304","10051064","1","2024-07-08 14:56:41","prc_469891.jp2",NULL
"22679","1","prc_469892.tif","469892","9203","12926","356938304","7344821","1","2024-07-08 14:56:41","prc_469892.jp2",NULL
"22680","1","prc_469893.tif","469893","9203","12926","356938304","10287464","1","2024-07-08 14:56:41","prc_469893.jp2",NULL
"22681","1","prc_469894.tif","469894","9203","12926","356938304","5932105","1","2024-07-08 14:56:41","prc_469894.jp2",NULL
"22682","1","prc_469895.tif","469895","9203","12926","356938304","4681099","1","2024-07-08 14:56:41","prc_469895.jp2",NULL
"22683","1","prc_469896.tif","469896","9203","12926","356938304","8120558","1","2024-07-08 14:56:41","prc_469896.jp2",NULL
"22684","1","prc_469906.tif","469906","9203","12926","356938304","9136093","1","2024-07-08 14:56:41","prc_469906.jp2",NULL
"22685","1","prc_469907.tif","469907","9203","12926","356938304","7933650","1","2024-07-08 14:56:41","prc_469907.jp2",NULL
"22686","1","prc_469908.tif","469908","9203","12926","356938304","7120114","1","2024-07-08 14:56:41","prc_469908.jp2",NULL
"22687","1","prc_469909.tif","469909","9203","12926","356938304","8257312","1","2024-07-08 14:56:41","prc_469909.jp2",NULL
"22688","1","prc_469910.tif","469910","9203","12926","356938304","7831237","1","2024-07-08 14:56:41","prc_469910.jp2",NULL
"22689","1","prc_469911.tif","469911","9507","13677","390144672","12858785","1","2024-07-08 14:56:41","prc_469911.jp2",NULL
"22690","1","prc_469911a.tif","469911","9507","13677","390144672","10223397","1","2024-07-08 14:56:41","prc_469911a.jp2",NULL
"22691","1","prc_469912.tif","469912","9507","13677","390144672","12011058","1","2024-07-08 14:56:41","prc_469912.jp2",NULL
"22692","1","prc_469913.tif","469913","9507","13677","390144672","10860446","1","2024-07-08 14:56:41","prc_469913.jp2",NULL
"22693","1","prc_469914.tif","469914","9443","13613","385705632","10542946","1","2024-07-08 14:56:41","prc_469914.jp2",NULL
"22694","1","prc_469915.tif","469915","9443","13613","385705632","15495264","1","2024-07-08 14:56:41","prc_469915.jp2",NULL
"22695","1","prc_469916.tif","469916","9443","13613","385705632","9401954","1","2024-07-08 14:56:41","prc_469916.jp2",NULL
"22696","1","prc_469917.tif","469917","9443","13613","385705632","13028458","1","2024-07-08 14:56:41","prc_469917.jp2",NULL
"22697","1","prc_469918.tif","469918","9443","13613","385705632","10219034","1","2024-07-08 14:56:41","prc_469918.jp2",NULL
"22698","1","prc_469919.tif","469919","9443","13613","385705632","12364792","1","2024-07-08 14:56:41","prc_469919.jp2",NULL
"22699","1","prc_469920.tif","469920","9443","13613","385705632","11239986","1","2024-07-08 14:56:41","prc_469920.jp2",NULL
"22700","1","prc_469921.tif","469921","9507","13645","389232000","17973782","1","2024-07-08 14:56:41","prc_469921.jp2",NULL
"22701","1","prc_469922.tif","469922","9507","13645","389232000","13803019","1","2024-07-08 14:56:41","prc_469922.jp2",NULL
"22702","1","prc_469923.tif","469923","9443","13581","384799104","12526282","1","2024-07-08 14:56:41","prc_469923.jp2",NULL
"22703","1","prc_469924.tif","469924","9443","13581","384799104","12041644","1","2024-07-08 14:56:41","prc_469924.jp2",NULL
"22704","1","prc_469925.tif","469925","9443","13581","384799104","13955927","1","2024-07-08 14:56:41","prc_469925.jp2",NULL
"22705","1","prc_469926.tif","469926","9443","13581","384799104","13494021","1","2024-07-08 14:56:41","prc_469926.jp2",NULL
"22706","1","prc_469927.tif","469927","9443","13581","384799104","11393982","1","2024-07-08 14:56:41","prc_469927.jp2",NULL
"22707","1","prc_469928.tif","469928","9443","13581","384799104","16643951","1","2024-07-08 14:56:41","prc_469928.jp2",NULL
"22708","1","prc_469929.tif","469929","9443","13581","384799104","10983337","1","2024-07-08 14:56:41","prc_469929.jp2",NULL
"22709","1","prc_469930.tif","469930","9443","13581","384799104","13471733","1","2024-07-08 14:56:41","prc_469930.jp2",NULL
"22710","1","prc_469931.tif","469931","9443","13581","384799104","10571663","1","2024-07-08 14:56:41","prc_469931.jp2",NULL
"22711","1","prc_469932.tif","469932","9443","13581","384799104","11749973","1","2024-07-08 14:56:41","prc_469932.jp2",NULL
"22712","1","prc_469933.tif","469933","9443","13581","384799104","12430574","1","2024-07-08 14:56:41","prc_469933.jp2",NULL
"22713","1","prc_469934.tif","469934","9443","13581","384799104","17915874","1","2024-07-08 14:56:41","prc_469934.jp2",NULL
"22714","1","prc_469935.tif","469935","9443","13581","384799104","24536847","1","2024-07-08 14:56:41","prc_469935.jp2",NULL
"22715","1","prc_469936.tif","469936","9443","13581","384799104","21608974","1","2024-07-08 14:56:41","prc_469936.jp2",NULL
"22716","1","prc_469937.tif","469937","9443","13581","384799104","9305429","1","2024-07-08 14:56:41","prc_469937.jp2",NULL
"22717","1","prc_469938.tif","469938","9443","13581","384799104","21033829","1","2024-07-08 14:56:41","prc_469938.jp2",NULL
"22718","1","prc_469939.tif","469939","9443","13581","384799104","14130199","1","2024-07-08 14:56:41","prc_469939.jp2",NULL
"22719","1","prc_469940.tif","469940","9443","13581","384799104","9462152","1","2024-07-08 14:56:41","prc_469940.jp2",NULL
"22720","1","prc_469941.tif","469941","9443","13581","384799104","22806219","1","2024-07-08 14:56:41","prc_469941.jp2",NULL
"22721","1","prc_469942.tif","469942","9443","13581","384799104","13082625","1","2024-07-08 14:56:41","prc_469942.jp2",NULL
"22722","1","prc_469943.tif","469943","9443","13581","384799104","17108962","1","2024-07-08 14:56:41","prc_469943.jp2",NULL
"22723","1","prc_469944.tif","469944","9443","13581","384799104","15979045","1","2024-07-08 14:56:41","prc_469944.jp2",NULL
"22724","1","prc_469945.tif","469945","9443","13581","384799104","12982711","1","2024-07-08 14:56:41","prc_469945.jp2",NULL
"22725","1","prc_469946.tif","469946","9443","13581","384799104","11101822","1","2024-07-08 14:56:41","prc_469946.jp2",NULL
"22726","1","prc_469947.tif","469947","9443","13581","384799104","11035707","1","2024-07-08 14:56:41","prc_469947.jp2",NULL
"22727","1","prc_469948.tif","469948","9443","13581","384799104","25406320","1","2024-07-08 14:56:41","prc_469948.jp2",NULL
"22728","1","prc_469949.tif","469949","9443","13581","384799104","13340287","1","2024-07-08 14:56:41","prc_469949.jp2",NULL
"22729","1","prc_469950.tif","469950","9443","13581","384799104","13906442","1","2024-07-08 14:56:41","prc_469950.jp2",NULL
"22730","1","prc_469951.tif","469951","9443","13581","384799104","12902947","1","2024-07-08 14:56:41","prc_469951.jp2",NULL
"22731","1","prc_469952.tif","469952","9443","13581","384799104","11811915","1","2024-07-08 14:56:41","prc_469952.jp2",NULL
"22732","1","prc_469953.tif","469953","9203","12926","356938304","9709005","1","2024-07-08 14:56:41","prc_469953.jp2",NULL
"22733","1","prc_469954.tif","469954","9203","12926","356938304","9712889","1","2024-07-08 14:56:41","prc_469954.jp2",NULL
"22734","1","prc_469955.tif","469955","9203","12926","356938304","7240660","1","2024-07-08 14:56:41","prc_469955.jp2",NULL
"22735","1","prc_469956.tif","469956","9203","12926","356938304","5293350","1","2024-07-08 14:56:41","prc_469956.jp2",NULL
"22736","1","prc_469957.tif","469957","9203","12926","356938304","7974129","1","2024-07-08 14:56:41","prc_469957.jp2",NULL
